,Titulo,Data,URL da noticia
7613,Neurological complications of COVID‐19 in hospitalized ...,21-01-2021,https://onlinelibrary.wiley.com/doi/abs/10.1111/ene.14748
7614,Factura electrónica siempre a mano | Productos y servicios ...,21-01-2021,https://www.bp.com/es_es/spain/home/productos-y-servicios/soluciones-bp-para-flotas/noticias-del-negocio-de-flotas/factura-electronica-siempre-a-mano.html
7615,"Spain unlikely to receive foreign tourists en masse until end of summer in 
dire news for tourism bosses following €106 BILLION in losses in 2020",21-01-2021,https://www.theolivepress.es/spain-news/2021/01/21/spain-unlikely-to-receive-foreign-tourists-en-masse-until-end-of-summer-in-dire-news-for-tourism-bosses-following-e106-billion-in-losses-in-2020/
7616,Soporte para tarjetas de carburante | Productos y servicios ...,21-01-2021,https://www.bp.com/es_es/spain/home/productos-y-servicios/soluciones-bp-para-flotas/noticias-del-negocio-de-flotas/soporte-para-tarjetas-de-carburante.html
7617,"Guía de Buenas Prácticas en Ecommerce 2021, Formación y ...",21-01-2021,https://interactivadigital.com/formacion-y-estudios-marketing-digital/guia-de-buenas-practicas-en-ecommerce-2021/
7618,Manchester City's Sergio Aguero announces positive coronavirus test,21-01-2021,https://www.dazn.com/en-IE/news/soccer/manchester-city-sergio-aguero-positive-coronavirus-test/gp32ycdelkax1kxcf5yrw9jv7
7619,Ecuador comienza la vacunación contra el covid-19 en ...,21-01-2021,https://www.elcomercio.com/tendencias/sociedad/ecuador-inicio-vacunacion-covid19-hospitales.html
7620,Ministro de Salud de Ecuador recibe la vacuna contra el ...,21-01-2021,https://www.primicias.ec/noticias/sociedad/ministro-salud-ecuador-vacuna-covid-zevallos/
7621,"Médicos y enfermeras, los primeros vacunados en Ecuador contra el covid-19",21-01-2021,https://cnnespanol.cnn.com/2021/01/21/medicos-y-enfermeras-los-primeros-vacunados-en-ecuador-contra-el-covid-19/
7622,¿Cuáles son los efectos secundarios más comunes que ...,21-01-2021,https://www.elcomercio.com/tendencias/sociedad/vacuna-covid-efectos-secundarios-fiebre.html
7623,La nueva película de James Bond vuelve a retrasarse y se ...,21-01-2021,https://www.elcomercio.com/tendencias/entretenimiento/pelicula-james-bond-estreno-retraso.html
7624,"Primer día de vacunación en Ecuador: médicos y enfermeras de hospitales 
públicos recibieron vacuna de Pfizer-BioNTech | Video | CNN",21-01-2021,https://cnnespanol.cnn.com/video/vacunan-medicos-adultos-mayores-ecuador-covid-19-primer-dia-vacunacion-pkg-ana-maria-canizares/
7625,Barcelona SC es el mejor equipo ecuatoriano en el ranking ...,21-01-2021,https://www.elcomercio.com/deportes/futbol/barcelona-ranking-iffhs-ecuador-fifa.html
7626,KLM interrumpe vuelos internacionales por las restricciones ...,21-01-2021,https://actualidadaeroespacial.com/klm-interrumpe-vuelos-internacionales-por-las-restricciones-del-gobierno/
7627,Bandas del extranjero están detrás de estafas laborales en ...,21-01-2021,https://www.elcomercio.com/actualidad/seguridad/bandas-extranjero-estafas-laborales-pandemia.html
7628,En GolTV aseguran que son dueños de los derechos de todo ...,21-01-2021,https://www.elcomercio.com/deportes/futbol/goltv-derechos-futbol-profesional-ecuador.html
7629,Japón y el COI confirman la realización de Tokio 2020,22-01-2021,https://www.argentina.gob.ar/noticias/japon-y-el-coi-confirman-la-realizacion-de-tokio-2020
7630,Nuevo operativo sanitario para el diagnóstico de COVID-19 ...,22-01-2021,https://www.argentina.gob.ar/noticias/nuevo-operativo-sanitario-para-el-diagnostico-de-covid-19-en-municipios-de-la-costa
7631,"Las causas que explican por qué el COVID-19 es más mortal en los hombres 
que en las mujeres",22-01-2021,https://www.infobae.com/america/tendencias-america/2021/01/22/las-causas-que-explican-por-que-el-covid-19-es-mas-mortal-en-los-hombres-que-en-las-mujeres/
7632,"Gianinna Maradona confirmó que su hijo Benjamín Agüero tiene coronavirus: 
“Te amo covidero”",22-01-2021,https://www.infobae.com/teleshow/infoshow/2021/01/22/gianinna-maradona-confirmo-que-su-hijo-benjamin-aguero-tiene-covid-19-te-amo-covidero/
7633,"45 chicos se fueron de viaje de egresados a Bariloche y 43 volvieron 
contagiados de Covid",22-01-2021,https://www.clarin.com/sociedad/45-chicos-viaje-egresados-bariloche-43-volvieron-contagiados-covid_0_9vyLeIr9-.html
7634,"Venezuela y Argentina bajan alto ritmo inflacionario mientras el covid-19 
golpea",22-01-2021,https://www.eleconomista.net/actualidad/Venezuela-y-Argentina-bajan-alto-ritmo-inflacionario-mientras-el-covid-19-golpea-20210122-0016.html
7635,"¿Home office, sistema mixto o trabajo en la oficina?: qué modalidad eligen 
los argentinos",22-01-2021,https://www.cronista.com/apertura/empresas/home-office-sistema-mixto-o-trabajo-en-la-oficina-que-modalidad-eligen-los-argentinos/
7636,Medicamentos para la hipertensión son seguros para enfermos de la covid-19,22-01-2021,https://www.infobae.com/america/agencias/2021/01/22/medicamentos-para-la-hipertension-son-seguros-para-enfermos-de-la-covid-19/
7637,Mi interminable pesadilla de COVID: sigo enferma después de seis meses,22-01-2021,https://www.infobae.com/america/the-new-york-times/2021/01/22/mi-interminable-pesadilla-de-covid-sigo-enferma-despues-de-seis-meses/
7638,Una científica argentina lideró estudio clave sobre cómo ...,22-01-2021,https://www.telam.com.ar/notas/202101/542313-cientifica-argentina-estudio-clave-coronavirus-celulas.html
7639,Spain sets record for new coronavirus cases for second day in a row,22-01-2021,https://english.elpais.com/society/2021-01-22/spain-sets-record-for-new-coronavirus-cases-for-second-day-in-a-row.html
7640,COVID-19: Holidays to Spain could be delayed 'until end of summer',22-01-2021,https://news.sky.com/story/covid-19-holidays-to-spain-could-be-delayed-until-end-of-summer-12195251
7641,"Brits 'banned from Spain until end of summer' unless most of the country 
are vaccinated",22-01-2021,https://www.heart.co.uk/lifestyle/spanish-holidays-summer-2021/
7642,British tourists not allowed into Spain 'until end of summer',22-01-2021,https://metro.co.uk/2021/01/22/brits-banned-from-spain-until-end-of-summer-unless-majority-are-vaccinated-13947576/
7643,"El JEMAD y altos cargos militares se vacunan de la Covid y Margarita Robles 
exige explicaciones",22-01-2021,https://www.elespanol.com/espana/20210122/jemad-militares-vacunan-covid-margarita-robles-explicaciones/553195320_0.html
7644,"La Covid obliga a suspender por segundo año la romería del Rocío, la más 
popular de España",22-01-2021,https://www.elespanol.com/espana/andalucia/20210122/covid-suspender-segundo-romeria-rocio-popular-espana/553195654_0.html
7645,"Las bonitas mascarillas de tela de Simón no protegen de la Covid, según la 
decisión de Alemania",22-01-2021,https://www.elespanol.com/reportajes/20210122/mascarillas-simon-no-protegen-covid-decision-alemania/553194962_0.html
7646,"Madrid adelanta el toque de queda (22h) y el cierre de la hostelería (21h) 
y limita las reuniones a 4",22-01-2021,https://www.elespanol.com/espana/madrid/20210122/madrid-limita-reuniones-personas-adelanta-cierre-hosteleria/553195799_0.html
7647,Gibraltar lockdown ends on February 1 with shops allowed to re-open,22-01-2021,https://www.theolivepress.es/spain-news/2021/01/22/gibraltar-lockdown-ends-on-february-1-with-shops-allowed-to-re-open/
7648,"In a first for Spain, Jesuits admit to decades of sex abuse",22-01-2021,https://apnews.com/article/international-news-sexual-abuse-by-clergy-spain-bd48515c52e036fcaa96dcf4edb488d2
7649,Hospitales de Ecuador están saturados por el covid-19,22-01-2021,https://www.elpais.cr/2021/01/22/hospitales-de-ecuador-estan-saturados-por-el-covid-19/
7650,"COVID 19 en Quito: nuevas medidas de prevención, restricciones y toque de 
queda",22-01-2021,https://as.com/diarioas/2021/01/22/actualidad/1611351309_640253.html
7651,Un médico internista es el primero en recibir la vacuna en ...,22-01-2021,https://www.primicias.ec/noticias/sociedad/medico-internista-primero-vacuna-cuenca-covid/
7652,Parque La Familia de Ambato cerró luego de que dos ...,22-01-2021,https://www.elcomercio.com/actualidad/ecuador/parque-familia-ambato-trabajadores-covid19.html
7653,El Comité Olímpico Internacional descarta la cancelación de ...,22-01-2021,https://www.primicias.ec/noticias/jugada/comite-olimpico-internacional-descarta-cancelacion-juegos-tokio/
7654,"En Pichincha, Guayas y Manabí se concentra 50% del voto ...",22-01-2021,https://www.elcomercio.com/actualidad/ecuador/ecuador-voto-milenial-elecciones-jovenes.html
7655,"""Es un día de esperanza"": primer vacunado en Ecuador contra el covid",22-01-2021,https://www.eltiempo.com/mundo/latinoamerica/vacuna-contra-el-covid-19-ecuador-recibio-sus-primeras-dosis-de-pfizer-561845
7656,Encuesta local en Ecuador muestra a Andrés Arauz como favorito,22-01-2021,https://www.telesurtv.net/news/define-intencion-voto-casi--mitad-ecuatorianos-20210122-0014.html
7657,"Narco ecuatoriano, nexo entre carteles colombianos y ...",22-01-2021,https://www.primicias.ec/noticias/sociedad/narco-ecuatoriano-carteles-colombianos-mexicanos-capturado/
7658,"Bono Desarrollo Humano: cómo saber si estoy en la base de datos del MIES y 
consultar con cédula si lo cobro",22-01-2021,https://as.com/diarioas/2021/01/22/actualidad/1611351434_979139.html
7659,Renunció el jefe del Estado Mayor español tras vacunarse ...,23-01-2021,https://www.infobae.com/america/mundo/2021/01/23/renuncio-el-jefe-del-estado-mayor-espanol-tras-vacunarse-contra-el-covid-19-antes-de-lo-que-indicaban-los-protocolos/
7660,Reportaron la muerte del luchador Aníbal Jr. por complicaciones de COVID-19,23-01-2021,https://www.infobae.com/america/deportes/2021/01/23/reportan-la-muerte-del-luchador-anibal-jr-por-complicaciones-de-covid-19/
7661,"Jorge Oñate sigue hospitalizado y habría dado positivo para covid-19: esto 
es lo que se sabe",23-01-2021,https://www.infobae.com/america/colombia/2021/01/23/jorge-onate-sigue-hospitalizado-y-habria-dado-positivo-para-covid-19-esto-es-lo-que-se-sabe/
7662,"Sebastián Sosa revela secuela del Covid-19: ""Se me empezó a caer el pelo 
demasiado""",23-01-2021,https://www.marca.com/claro-mx/futbol/liga-mx/2021/01/24/600cfa2822601dbe4e8b457e.html
7663,"Uruguay negocia con Johnson & Johnson la compra de sus vacunas contra el 
coronavirus de una sola dosis",23-01-2021,https://www.infobae.com/america/america-latina/2021/01/23/uruguay-negocia-con-johnson-johnson-la-compra-de-sus-vacunas-contra-el-coronavirus-de-una-sola-dosis/
7664,"Restricción de circulación hoy, 23 de enero: horarios en Buenos Aires, 
Salta, Chaco, Rosario..",23-01-2021,https://argentina.as.com/argentina/2021/01/23/actualidad/1611419194_360709.html
7665,"Extienden por 90 días la prohibición de despidos con tope de $ 500 mil en 
las indemnizaciones",23-01-2021,https://www.cronista.com/economia-politica/prohibicion-de-despidos-extienden-por-90-dias-la-restriccion-con-tope-de-500-mil-en-las-indemnizaciones/
7666,"Colombia supera los 2 millones de contagios por covid-19, este sábado 23 
enero: muertes diarias siguen al borde de las 400",23-01-2021,https://www.infobae.com/america/colombia/2021/01/23/colombia-supera-los-2-millones-de-contagios-por-covid-19-este-sabado-23-enero-muertes-diarias-siguen-al-borde-de-las-400/
7667,"Miguel Ruiz: ""Frente al Covid, todos podemos ser la víctima o ...",23-01-2021,https://www.clarin.com/opinion/miguel-ruiz-frente-covid-podemos-victima-heroe-va-enfrentar-retos-_0_gCGDRvh_d.html
7668,"Miami mantiene abiertas todas sus escuelas aunque superó los 350 mil 
contagios de COVID-19 y la curva está en alza",23-01-2021,https://www.infobae.com/america/eeuu/2021/01/23/aunque-supero-los-350-mil-contagios-de-covid-19-y-la-curva-esta-en-alza-miami-mantiene-abiertas-todas-sus-escuelas/
7669,"Dimite el JEMAD, Miguel Ángel Villarroya, tras la polémica por vacunarse 
contra la Covid-19",23-01-2021,https://www.elespanol.com/espana/20210123/dimite-jemad-miguel-angel-villarroya-vacunarse-covid-19/553445051_0.html
7670,Spain’s virus surge hits mental health of front-line workers,23-01-2021,https://www.seattletimes.com/seattle-news/health/spains-virus-surge-hits-mental-health-of-front-line-workers/
7671,Spanish military chief quits after skipping vaccine line,23-01-2021,https://www.politico.eu/article/spanish-military-chief-quits-after-skipping-vaccine-line/
7672,Top Spanish general resigns over allegations of vaccination ...,23-01-2021,https://www.reuters.com/world/top-spanish-general-resigns-over-allegations-vaccination-queue-jumping-2021-01-23/
7673,Los habitantes de Wuhan recuperan sus vidas un año ...,23-01-2021,https://es.euronews.com/2021/01/23/los-habitantes-de-wuhan-recuperan-sus-vidas-un-ano-despues-de-su-confinamiento-por-el-coro
7674,Badosa's Australian Open in doubt after positive COVID-19 test,23-01-2021,https://www.fijitimes.com/badosas-australian-open-in-doubt-after-positive-covid-19-test/
7675,"Los vis a vis sexuales desatan un brote en la cárcel de Murcia: 42 
positivos de una tacada",23-01-2021,https://www.elespanol.com/reportajes/20210123/vis-sexuales-desatan-carcel-murcia-positivos-tacada/553444935_0.html
7676,Patients at Karin Grech Hospital receive first Covid jab,23-01-2021,https://newsbook.com.mt/en/patients-at-karin-grech-hospital-receive-first-covid-jab/
7677,The private healthcare boss with a contrarian streak,23-01-2021,https://www.ft.com/content/e02a2ef3-2582-4985-95b7-439a023a6d68
7678,Spain denies summer holidays are banned saying it could open by spring,23-01-2021,https://metro.co.uk/2021/01/23/spain-denies-summer-holidays-are-banned-saying-it-could-open-by-spring-13956006/
7679,Todo lo que debe saber sobre los nuevos requisitos para ...,23-01-2021,https://www.elcomercio.com/actualidad/mundo/nuevos-requisitos-viajes-eeuu-ecuador.html
7680,"“El covid-19 es una bacteria”, “Ecuador encontró la cura” y ...",23-01-2021,https://factual.afp.com/el-covid-19-es-una-bacteria-ecuador-encontro-la-cura-y-otras-falsedades-de-un-texto-viral
7681,"Así luce Wuhan, un año después del confinamiento",23-01-2021,https://www.primicias.ec/noticias/lo-ultimo/wuhan-despues-confinamiento-pandemia/
7682,Los artesanos dejaron los talleres para dedicarse a la ...,23-01-2021,https://www.elcomercio.com/actualidad/ecuador/artesanos-talleres-dedicarse-agricultura-tungurahua.html
7683,El maestro Tadashi Maeda falleció la mañana del 23 de enero ...,23-01-2021,https://www.elcomercio.com/actualidad/cultura/muerte-violinista-tadashi-maeda-quito.html
7684,Emotiva despedida del futbolista ecuatoriano Moisés Caicedo ...,23-01-2021,https://www.elcomercio.com/deportes/despedida-moises-caicedo-padres-inglaterra.html
7685,Anular el voto es premiar a los mismos de siempre,23-01-2021,https://www.primicias.ec/noticias/firmas/anular-voto-premiar-mismos-siempre-elecciones-ecuador/
7686,El juvenil estudió y trabajó en la paralización por la pandemia,23-01-2021,https://www.elcomercio.com/deportes/juveniles-estudios-paralizacion-pandemia-ecuador.html
7687,Fallece el famoso presentador de televisión Larry King,23-01-2021,https://www.eldiario.ec/noticias-manabi-ecuador/526129-fallece-el-famoso-presentador-de-television-larry-king/
7688,Entrevista cara a cara,23-01-2021,https://www.elcomercio.com/cartas/cartas-lectores-elcomercio-entrevista-cara.html
7689,Coronavirus en la Argentina: Cristina Kirchner recibió la vacuna Sputnik V,24-01-2021,https://www.lanacion.com.ar/politica/coronavirus-argentina-cristina-kirchner-recibio-vacuna-sputnik-nid2581010/
7690,Trabajadores que contraigan covid-19 continúan con ...,24-01-2021,https://www.argentina.gob.ar/noticias/trabajadores-que-contraigan-covid-19-continuan-con-cobertura-de-art
7691,"Colombia registra 12.516 nuevos casos de covid-19, este domingo 24 de 
enero: nuevamente está cerca de las 400 muertes diarias",24-01-2021,https://www.infobae.com/america/colombia/2021/01/24/colombia-registra-10045-nuevos-casos-de-covid-19-este-domingo-24-de-enero-nuevamente-esta-cerca-de-las-400-muertes-diarias/
7692,"Ivermectina: para tratar COVID-19 provincia argentina usará medicamento no 
aprobado",24-01-2021,https://www.elpais.com.uy/mundo/ivermectina-tratar-covid-provincia-argentina-usara-medicamento-aprobado.html
