,Titulo,Data,URL da noticia
6537,Deal alert: Fly to Spain for less than $400,24-08-2021,https://thepointsguy.com/deals/deal-alert-spain/
6538,"Economic repercussions of the COVID-induced tourism collapse in the euro 
area",24-08-2021,https://www.brookings.edu/blog/up-front/2021/08/24/economic-repercussions-of-the-covid-induced-tourism-collapse-in-the-euro-area/
6539,What are 2021/2022 Champions League Covid-19 restrictions?,24-08-2021,https://en.as.com/en/2021/08/24/soccer/1629810975_482028.html
6540,¿Por qué resurgen las minas en España?,24-08-2021,https://as.com/diarioas/2021/08/24/actualidad/1629797823_794620.html
6541,Nuevo hito del Plan de Vacunación: Argentina superará hoy ...,25-08-2021,https://www.argentina.gob.ar/noticias/nuevo-hito-del-plan-de-vacunacion-argentina-superara-hoy-las-50-millones-de-dosis-recibidas
6542,"Si se recibió una combinación de vacunas contra el COVID-19, ¿cuál es 
válida para viajar?",25-08-2021,https://www.infobae.com/salud/ciencia/2021/08/25/si-se-recibio-una-combinacion-de-vacunas-contra-el-covid-19-cual-es-valida-para-viajar/
6543,"Expertos de la OMS denunciaron que la investigación sobre el origen del 
COVID-19 en China está paralizada: “La ventana se está cerrando”",25-08-2021,https://www.infobae.com/america/mundo/2021/08/25/expertos-de-la-oms-denunciaron-que-la-investigacion-sobre-el-origen-del-covid-19-esta-paralizada-la-ventana-se-esta-cerrando/
6544,"Otro blooper de Susana Giménez en las redes sociales: compartió una 
información personal a sus seguidores por error",25-08-2021,https://www.infobae.com/teleshow/2021/08/25/otro-blooper-de-susana-gimenez-en-las-redes-sociales-compartio-una-informacion-personal-a-sus-seguidores-por-error/
6545,"Hallan en el veneno de una serpiente sustancia que impide la reproducción 
de la COVID",25-08-2021,https://as.com/diarioas/2021/08/25/actualidad/1629892700_639458.html
6546,"Argentina, Brazil plan return of fans for World Cup qualifier",25-08-2021,https://batimes.com.ar/news/sports/argentina-brazil-plan-return-of-fans-for-world-cup-qualifier.phtml
6547,Los pacientes con coronavirus moderado y severo podrán ...,25-08-2021,https://www.telam.com.ar/notas/202108/566320-pacientes-recibiran-suero-equino-hiperinmune-contra-coronavirus.html
6548,Courts to formally accuse Fernández of violating Covid-19 rules,25-08-2021,https://www.batimes.com.ar/news/argentina/olivosgate-courts-to-formally-accuse-fernandez-of-violating-covid-19-rules.phtml
6549,NFL: Dallas Cowboys reportó nuevos casos de COVID-19,25-08-2021,https://www.infobae.com/america/deportes/2021/08/26/nfl-dallas-cowboys-reporto-nuevos-casos-de-covid-19/
6550,"No, Cristina Fernández de Kirchner no fue vacunada contra el ...",25-08-2021,https://chequeado.com/verificacionfb/no-cristina-fernandez-de-kirchner-no-fue-vacunada-contra-el-coronavirus-sin-barbijo-y-sin-aguja/
6551,La Moncloa. 25/08/2021. Pilar Alegría invita a las ...,25-08-2021,https://www.lamoncloa.gob.es/serviciosdeprensa/notasprensa/educacion/Paginas/2021/250821-sectorial.aspx
6552,The long road that lies ahead for the Afghans arriving in Spain,25-08-2021,https://english.elpais.com/international/2021-08-25/the-long-road-that-lies-ahead-for-the-afghans-arriving-in-spain.html
6553,El portero del Real Madrid Andriy Lunin da positivo en ...,25-08-2021,https://www.notimerica.com/deportes/noticia-portero-real-madrid-andriy-lunin-da-positivo-coronavirus-20210825113148.html
6554,"Spaniards ditch cash for card payments, but are still leaving tips",25-08-2021,https://english.elpais.com/economy-and-business/2021-08-25/spaniards-ditch-cash-for-card-payments-but-are-still-leaving-tips.html
6555,UK's Health Pass Still Not Recognised by Some EU Countries ...,25-08-2021,https://www.schengenvisainfo.com/news/uks-health-pass-still-not-recognised-by-some-eu-countries-due-to-technical-issues/
6556,"Hold your tomatoes, annual food fight canceled for second time due to 
COVID-19",25-08-2021,https://www.newsnationnow.com/us-news/strange/hold-your-tomatoes-annual-food-fight-canceled-for-second-time-due-to-covid-19/
6557,VERIFIED: Is it true these Spanish villages are paying people ...,25-08-2021,https://www.thelocal.es/20210825/verified-is-it-true-these-spanish-villages-are-paying-people-to-move-there/
6558,Covid vaccines still give good protection against serious ...,25-08-2021,https://www.chronicle.gi/covid-vaccines-still-give-good-protection-against-serious-illness-says-expert/
6559,Poorer parents more likely to be worried about lost lessons ...,25-08-2021,https://www.chronicle.gi/poorer-parents-more-likely-to-be-worried-about-lost-lessons-amid-covid-poll/
6560,Malta registers 42 new Covid-19 cases,25-08-2021,https://newsbook.com.mt/en/malta-registers-42-new-covid-19-cases/
6561,"Los argentinos vacunados contra el COVID-19 podrán ingresar a Uruguay a 
partir de noviembre",26-08-2021,https://www.infobae.com/economia/2021/08/26/embajador-de-uruguay-desde-noviembre-se-podra-ingresar-con-pcr-negativo-con-vacunacion-y-sin-cuarentena/
6562,"COVID-19: La máquina secuenciadora del Malbrán sigue parada y su uso es 
clave para detectar la variante Delta a gran escala",26-08-2021,https://www.infobae.com/salud/2021/08/26/covid-19-la-maquina-secuenciadora-del-malbran-sigue-parada-y-su-uso-es-clave-para-detectar-la-variante-delta-a-gran-escala/
6563,Susana Giménez regresó a la Argentina: los motivos de su viaje al país,26-08-2021,https://www.lanacion.com.ar/espectaculos/personajes/susana-gimenez-regreso-a-la-argentina-los-motivos-de-su-viaje-al-pais-nid26082021/
6564,Gobierno y AFA definirán este viernes el protocolo de acceso ...,26-08-2021,https://www.lavoz.com.ar/deportes/futbol/gobierno-y-afa-definiran-este-viernes-el-protocolo-de-acceso-para-el-partido-de-la-seleccion-en-river/
6565,"Las personas vacunadas con Sinopharm necesitarían una tercera dosis a los 
cinco meses",26-08-2021,https://www.infobae.com/salud/ciencia/2021/08/26/las-personas-vacunadas-con-sinopharm-necesitarian-una-tercera-dosis-a-los-cinco-meses/
6566,"Brasil producirá la vacuna de Pfizer-BioNTech contra el COVID-19 para 
distribuirla en América Latina",26-08-2021,https://www.infobae.com/america/america-latina/2021/08/26/brasil-producira-la-vacuna-de-pfizer-biontech-contra-el-covid-19-para-distribuirla-en-america-latina/
6567,"Estados Unidos volvió a superar los 100 mil hospitalizados por COVID-19 y 
alcanzó el pico de ocupación en las unidades de cuidados intensivos",26-08-2021,https://www.infobae.com/america/eeuu/2021/08/26/estados-unidos-volvio-a-superar-los-100-mil-hospitalizados-por-covid-19-y-alcanzo-el-pico-de-ocupacion-en-las-unidades-de-cuidados-intensivos/
6568,"Tuvo Covid, se recuperó y ahora demanda a China por 200 ...",26-08-2021,https://www.lavoz.com.ar/ciudadanos/tuvo-covid-se-recupero-y-ahora-demanda-a-china-por-200-mil-dolares/
6569,"En su día, el testimonio de vacunadores que día a día combaten el COVID-19",26-08-2021,https://sisanjuan.gob.ar/salud-publica/2021-08-26/34625-dia-del-vacunador-personas-que-luchan-dia-tras-dia-para-combatir-el-covid-19
6570,Vacunas contra el coronavirus: qué provincias tienen más ...,26-08-2021,https://chequeado.com/el-explicador/vacunas-contra-el-coronavirus-que-provincias-tienen-mas-dosis-aun-sin-aplicar-y-cuales-son-los-motivos/
6571,Japan suspends use of 1.63m Moderna vaccines over ...,26-08-2021,https://www.euronews.com/2021/08/26/japan-suspends-use-of-1-63-million-moderna-vaccines-from-spain-over-contamination-fears
6572,Japan Suspends 1.63 Million Doses Of Moderna's COVID-19 ...,26-08-2021,https://www.npr.org/2021/08/26/1031208526/japan-suspends-1-63-million-doses-of-moderna-covid-19-vaccine-over-contamination
6573,"Japan suspends 1.6 million Moderna COVID-19 vaccine doses after 
contamination reports",26-08-2021,https://www.abc.net.au/news/2021-08-26/japan-moderna-covid-vaccine-contamination/100410696
6574,Spaniards Leave 1.575 Million Euros Of Pesetas Unchanged ...,26-08-2021,https://spanishnewstoday.com/spaniards_leave_1575_million_euros_of_pesetas_unchanged_after_currency_change_deadline_1638244-a.html
6575,"Spain Adds Germany, Norway, Bulgaria, & Slovenia to Its High ...",26-08-2021,https://www.schengenvisainfo.com/news/spain-adds-germany-norway-bulgaria-slovenia-to-its-high-risk-list/
6576,"Soccer-No Thiago, Pedri or Real Madrid players for Spain ...",26-08-2021,https://www.nippon.com/en/news/reu20210826KBN2FR0VS/
6577,Alexia Echevarria reveals her mom died on her wedding day,26-08-2021,https://www.hola.com/us/celebrities/20211125314701/alexia-echevarria-reveals-her-mother-passed-away-of-covid-1/
6578,Number of Passengers at Finnish Airports Still Far Below 2019 ...,26-08-2021,https://www.schengenvisainfo.com/news/number-of-passengers-at-finnish-airports-still-far-below-2019-figures-official-statistics-reveal/
6579,EXPLAINED: Everything you need to know about getting an ...,26-08-2021,https://www.thelocal.es/20210826/explained-everything-you-need-to-know-about-getting-an-international-driving-permit-in-spain/
6580,Spain bans fertilisers near saltwater lagoon after dead fish wash up,26-08-2021,https://www.theguardian.com/environment/2021/aug/26/spain-bans-fertilisers-near-saltwater-lagoon-after-dead-fish-wash-up
6581,El laboratorio Richmond entregó hoy 307.500 dosis de su ...,27-08-2021,https://www.argentina.gob.ar/noticias/el-laboratorio-richmond-entrego-hoy-307500-dosis-de-su-produccion-del-componente-2-de
6582,Coronavirus: argentino demandó a China por provocar la pandemia,27-08-2021,https://www.iprofesional.com/legales/346397-coronavirus-argentino-demando-a-china-por-provocar-la-pandemia
6583,"La variante Lambda de COVID-19 ya está en CDMX: qué riesgos implica y cómo 
protegerse",27-08-2021,https://www.infobae.com/america/mexico/2021/08/27/la-variante-lambda-de-covid-19-ya-esta-en-cdmx-que-riesgos-implica-y-como-protegerse/
6584,Visita a la provincia de La Rioja,27-08-2021,https://www.argentina.gob.ar/noticias/visita-la-provincia-de-la-rioja
6585,"Segundas dosis de Pfizer y Moderna se aplicarán a los tres meses en estos 
grupos poblacionales de Colombia",27-08-2021,https://www.infobae.com/america/colombia/2021/08/27/segundas-dosis-de-pfizer-y-moderna-se-aplicaran-a-los-tres-meses-en-estos-grupos-poblacionales-de-colombia/
6586,"Hallan el “talón de Aquiles” del SARS-CoV-2: ¿Se abre la puerta a un 
tratamiento contra el COVID-19?",27-08-2021,https://www.infobae.com/america/ciencia-america/2021/08/27/hallan-el-talon-de-aquiles-del-sars-cov-2-se-abre-la-puerta-a-un-tratamiento-contra-el-covid-19/
6587,"Prensa en alemán: a muchos argentinos ""las disculpas del presidente no les 
alcanzan""",27-08-2021,https://www.dw.com/es/prensa-en-alem%C3%A1n-a-muchos-argentinos-las-disculpas-del-presidente-no-les-alcanzan/a-59005627
6588,Silvio Berlusconi fue ingresado nuevamente en un hospital de Milán,27-08-2021,https://www.infobae.com/america/mundo/2021/08/27/silvio-berlusconi-fue-ingresado-nuevamente-en-un-hospital-de-milan/
6589,"El Gobierno, empresarios y trabajadores coincidieron en ...",27-08-2021,https://www.argentina.gob.ar/noticias/el-gobierno-empresarios-y-trabajadores-coincidieron-en-avanzar-en-un-plan-de-trabajo-0
6590,"Israel: un fármaco en uso sería eficaz para tratar a pacientes con COVID-19 
grave",27-08-2021,https://www.infobae.com/america/tendencias-america/2021/08/27/israel-un-farmaco-en-uso-seria-eficaz-para-tratar-a-pacientes-con-covid-19-grave/
6591,Paralympic triathlete who helped Spain fight Covid wins gold,27-08-2021,https://sports.yahoo.com/paralympic-triathlete-helped-spain-fight-032904640.html
6592,"Adiós al mito de la gripe: también se contagia por aerosoles, como la Covid",27-08-2021,https://www.elespanol.com/ciencia/salud/20210827/adios-mito-gripe-contagia-aerosoles-covid/607439774_0.html
6593,Spain ends evacuations of Afghan collaborators and their ...,27-08-2021,https://www.thelocal.es/20210827/spain-ends-evacuations-from-kabul-of-afghan-collaborators-and-their-families/
6594,Moderna vaccine production continues in EU amid ...,27-08-2021,https://www.reuters.com/business/healthcare-pharmaceuticals/contaminant-moderna-vaccines-suspected-be-metallic-powder-nhk-2021-08-27/
6595,"Latest Covid rules for Spain, Portugal, Italy, Cyrus and Greece",27-08-2021,https://www.grimsbytelegraph.co.uk/whats-on/whats-on-news/latest-covid-rules-spain-greece-5838768
6596,2021: vendimia corta de calidad excepcional - Vitivinícola,27-08-2021,https://www.interempresas.net/Vitivinicola/Articulos/358574-2021-vendimia-corta-de-calidad-excepcional.html
6597,Ministers 'frustrated' by scientists' caution on vaccinating ...,27-08-2021,https://www.thetimes.co.uk/article/ministers-frustrated-by-scientists-caution-on-vaccinating-children-against-covid-19-882l0bfrw
6598,The multi-pronged search for Covid-19 treatments | Business,27-08-2021,https://www.chemistryworld.com/news/the-multi-pronged-search-for-covid-19-treatments/4014222.article
6599,Fake COVID vaccine cards: What we know about fines ...,27-08-2021,https://www.greenvilleonline.com/story/news/2021/08/27/covid-vaccine-card-fines-jail-for-violating-state-laws/8243604002/
6600,Superyachts Sail to Europe for Summer as Covid Restrictions ...,27-08-2021,https://www.bloomberg.com/news/articles/2021-08-27/superyachts-sail-to-europe-for-summer-as-covid-restrictions-ease
6601,Variante Delta Covid-19: cuáles son los síntomas,28-08-2021,https://www.iprofesional.com/health-tech/345711-variante-delta-covid-19-cuales-son-los-sintomas
6602,"Uruguay publicó el decreto de reapertura de fronteras: podrán ingresar los 
extranjeros con propiedades y sus familiares hasta segundo grado",28-08-2021,https://www.infobae.com/america/america-latina/2021/08/28/uruguay-publico-el-decreto-de-reapertura-parcial-de-fronteras-podran-ingresar-los-extranjeros-con-propiedades-y-sus-familiares-hasta-segundo-grado/
6603,"El empresario Mario Hernández se vacunó cuatro veces contra el covid-19: 
estas son las razones",28-08-2021,https://www.infobae.com/america/colombia/2021/08/28/el-empresario-mario-hernandez-se-vacuno-cuatro-veces-contra-el-covid-19-estas-son-las-razones/
6604,Scaloni y dos jugadores de la selección argentina se instalaron en Venezuela,28-08-2021,https://www.rionegro.com.ar/scaloni-y-dos-jugadores-de-la-seleccion-argentina-se-instalaron-en-venezuela-1937606/
6605,"La tos del Covid: 140 mil personas mandaron la suya por WhatsApp para crear 
un sistema de diagnóstico remoto",28-08-2021,https://www.clarin.com/ciudades/tos-covid-140-mil-personas-mandaron-whatsapp-crear-sistema-diagnostico-remoto_0_gFu92R1QQ.html
6606,Dinamarca levantará la embajada en Buenos Aires que cubre ...,28-08-2021,https://es.mercopress.com/2021/08/28/dinamarca-levantara-la-embajada-en-buenos-aires-que-cubre-argentina-uruguay-y-paraguay
6607,Se vacunaron 488 personas en el operativo de la Delegación Oeste de Chimbas,28-08-2021,https://sisanjuan.gob.ar/salud-publica/2021-08-28/34708-se-vacunaron-488-personas-en-el-operativo-de-la-delegacion-oeste-de-chimbas
6608,Argentina’s president charged with allegedly breaking quarantine,28-08-2021,https://www.aljazeera.com/news/2021/8/28/argentinas-president-charged-with-allegedly-breaking-quarantine
6609,Día del Gamer: ¿por qué se celebra el 29 de agosto?,28-08-2021,https://www.ambito.com/informacion-general/videojuegos/dia-del-gamer-por-que-se-celebra-el-29-agosto-n5263624
6610,"Viajar en pandemia: a qué países pueden acceder los argentinos y cuales son 
sus requisitos",28-08-2021,https://www.cronista.com/informacion-gral/viajar-en-pandemia-todos-los-requisitos-para-acceder-a-los-destinos-favoritos-de-los-argentinos-por-el-mundo/
6611,Cuba aplicará vacuna china Sinopharm junto a inoculaciones ...,28-08-2021,https://es.euronews.com/2021/08/28/salud-coronavirus-cuba-china
6612,"La vacuna permite a Dinamarca superar la COVID, que ...",28-08-2021,https://es.euronews.com/2021/08/28/la-vacuna-permite-a-dinamarca-dejar-atras-la-covid-mientras-la-crisis-empeora-en-italia-y-
6613,"SRK, Deepika Padukone to shoot song in Spain for 'Pathan'",28-08-2021,https://ahmedabadmirror.com/srk-deepika-padukone-to-shoot-song-in-spain-for-pathan/81805901.html
